,cagr,mdd
1999-03-26,11.364959510925932,-29.382098372883657
1999-03-29,11.344464050483193,-29.382098372883657
1999-03-30,11.279793055650057,-29.382098372883657
1999-03-31,11.301301235656936,-29.382098372883657
1999-04-01,11.265764596758455,-29.382098372883657
1999-04-02,11.25720126310954,-29.382098372883657
1999-04-06,11.226566826450334,-29.382098372883657
1999-04-07,11.20851990423757,-29.382098372883657
1999-04-08,11.182151354845482,-29.382098372883657
1999-04-09,11.176065408759017,-29.382098372883657
1999-04-12,11.182576240879193,-29.382098372883657
1999-04-13,11.208823819722792,-29.382098372883657
1999-04-14,11.271253267636961,-29.382098372883657
1999-04-15,11.229665629723495,-29.382098372883657
1999-04-16,11.235797977812222,-29.382098372883657
1999-04-19,11.264794684020263,-29.382098372883657
1999-04-20,11.300730018159921,-29.382098372883657
1999-04-21,11.29219699961974,-29.382098372883657
1999-04-22,11.258231869511782,-29.382098372883657
1999-04-23,11.259683958439727,-29.382098372883657
1999-04-26,11.248785441594688,-29.382098372883657
1999-04-27,11.227817045981459,-29.382098372883657
1999-04-28,11.271389882895733,-29.382098372883657
1999-04-29,11.367920326715296,-29.382098372883657
1999-04-30,11.352842560739806,-29.382098372883657
1999-05-03,11.327189920071223,-29.382098372883657
1999-05-04,11.304044234800248,-29.382098372883657
1999-05-06,11.199572948098414,-29.382098372883657
1999-05-07,11.186027281258637,-29.382098372883657
1999-05-10,11.190836219902867,-29.382098372883657
1999-05-11,11.260830956007005,-29.382098372883657
1999-05-12,11.249947200060362,-29.382098372883657
1999-05-13,11.320508496461269,-29.382098372883657
1999-05-14,11.362600256870525,-29.382098372883657
1999-05-17,11.41234373153155,-29.382098372883657
1999-05-18,11.412227669779051,-29.382098372883657
1999-05-19,11.389893222522417,-29.382098372883657
1999-05-20,11.470171470519075,-29.382098372883657
1999-05-21,11.481850360886847,-29.382098372883657
1999-05-24,11.568943812966825,-29.382098372883657
1999-05-25,11.447905266699276,-29.382098372883657
1999-05-26,11.50976987061667,-29.382098372883657
1999-05-27,11.529812897561008,-29.382098372883657
1999-05-28,11.502063753356474,-29.382098372883657
1999-05-31,11.496372505353868,-29.382098372883657
1999-06-01,11.439755786462724,-29.382098372883657
1999-06-02,11.350483745593042,-29.382098372883657
1999-06-03,11.328854887527374,-29.382098372883657
1999-06-04,11.187575646864767,-29.382098372883657
1999-06-07,10.991329873093347,-29.382098372883657
1999-06-08,10.982267790620636,-29.382098372883657
1999-06-09,11.211104728022313,-29.382098372883657
1999-06-10,11.023892565210591,-29.382098372883657
1999-06-11,11.078072857580157,-29.382098372883657
1999-06-14,11.203771108863258,-29.382098372883657
1999-06-15,11.27245637931531,-29.382098372883657
1999-06-16,11.101835180186814,-29.382098372883657
1999-06-17,11.071391320677805,-29.382098372883657
1999-06-18,11.044555529877641,-29.382098372883657
1999-06-21,10.904988758764578,-29.382098372883657
1999-06-22,10.905979468164073,-29.382098372883657
1999-06-23,10.857838788981432,-29.382098372883657
1999-06-24,10.947299846902126,-29.382098372883657
1999-06-25,10.929995182643172,-29.382098372883657
1999-06-28,10.812461568043252,-29.382098372883657
1999-06-29,10.798639500786834,-29.382098372883657
1999-06-30,10.820673133385238,-29.382098372883657
1999-07-01,10.653182388981186,-29.382098372883657
1999-07-02,10.580617490577794,-29.382098372883657
1999-07-05,10.479876308917513,-29.382098372883657
1999-07-06,10.383814766396915,-29.382098372883657
1999-07-07,10.301243144877326,-29.382098372883657
1999-07-08,10.330565991705786,-29.382098372883657
1999-07-09,10.197226920481395,-29.382098372883657
1999-07-12,10.317968608330542,-29.382098372883657
1999-07-13,10.4087746436766,-29.382098372883657
1999-07-14,10.534377165856789,-29.382098372883657
1999-07-15,10.399817814413037,-29.382098372883657
1999-07-16,10.232332009593792,-29.382098372883657
1999-07-19,10.25203970050088,-29.382098372883657
1999-07-20,10.43121858058338,-29.382098372883657
1999-07-21,10.56155811850077,-29.382098372883657
1999-07-22,10.557680420628678,-29.382098372883657
1999-07-23,10.874193276241817,-29.382098372883657
1999-07-26,11.041740899632035,-29.382098372883657
1999-07-27,10.795329906330785,-29.382098372883657
1999-07-28,10.735382105335955,-29.382098372883657
1999-07-29,10.578572319997082,-29.382098372883657
1999-07-30,10.733943061402563,-29.382098372883657
1999-08-02,10.78544380406068,-29.382098372883657
1999-08-03,10.757496729032123,-29.382098372883657
1999-08-04,10.782020561141836,-29.382098372883657
1999-08-05,10.897674547738623,-29.382098372883657
1999-08-06,10.937621181551416,-29.382098372883657
1999-08-09,10.91157606864539,-29.382098372883657
1999-08-10,10.877066864492013,-29.382098372883657
1999-08-11,10.916366602917794,-29.382098372883657
1999-08-12,10.896883513263521,-29.382098372883657
1999-08-13,10.95184094312549,-29.382098372883657
1999-08-16,10.986317051411199,-29.382098372883657
1999-08-17,11.067582498521865,-29.382098372883657
1999-08-18,11.122665042318891,-29.382098372883657
1999-08-19,11.150008946924173,-29.382098372883657
1999-08-20,11.091802955485996,-29.382098372883657
1999-08-23,10.913250771660344,-29.382098372883657
1999-08-24,10.852461106831623,-29.382098372883657
1999-08-25,10.725937038272004,-29.382098372883657
1999-08-26,10.787600381221951,-29.382098372883657
1999-08-27,10.842970747610291,-29.382098372883657
1999-08-30,10.964067473434124,-29.382098372883657
1999-08-31,11.001558380326104,-29.382098372883657
1999-09-01,11.088929586848995,-29.382098372883657
1999-09-02,11.12590305909662,-29.382098372883657
1999-09-03,10.994253598754078,-29.382098372883657
1999-09-06,10.876930730188183,-29.382098372883657
1999-09-07,10.88839762547491,-29.382098372883657
1999-09-08,10.927058417788537,-29.382098372883657
1999-09-09,10.882681142139305,-29.382098372883657
1999-09-10,10.831679591156895,-29.382098372883657
1999-09-13,10.78574002129631,-29.382098372883657
1999-09-14,10.841505738447776,-29.382098372883657
1999-09-15,10.94911016898581,-29.382098372883657
1999-09-16,11.066791928380493,-29.382098372883657
1999-09-17,10.983086677592624,-29.382098372883657
1999-09-20,10.962744916764988,-29.382098372883657
1999-09-21,10.935487516095765,-29.382098372883657
1999-09-22,10.974961272821936,-29.382098372883657
1999-09-27,11.177599062801956,-29.382098372883657
1999-09-28,11.170854680384213,-29.382098372883657
1999-09-29,11.323421081319584,-29.382098372883657
1999-09-30,11.415477313390188,-29.382098372883657
1999-10-01,11.402479950756451,-29.382098372883657
1999-10-04,11.516644369356687,-29.382098372883657
1999-10-05,11.654467244007538,-29.382098372883657
1999-10-06,11.487457795137779,-29.382098372883657
1999-10-07,11.429232582289206,-29.382098372883657
1999-10-08,11.480260107436123,-29.382098372883657
1999-10-11,11.515562415292301,-29.382098372883657
1999-10-12,11.425907028942373,-29.382098372883657
1999-10-13,11.43218484594688,-29.382098372883657
1999-10-14,11.385178678352004,-29.382098372883657
1999-10-15,11.410864832941336,-29.382098372883657
1999-10-18,11.590562819341077,-29.382098372883657
1999-10-19,11.653179865638808,-29.382098372883657
1999-10-20,11.579271356297948,-29.382098372883657
1999-10-21,11.633543442529515,-29.382098372883657
1999-10-22,11.634579080811802,-29.382098372883657
1999-10-25,11.74012645798237,-29.382098372883657
1999-10-26,11.75720724879563,-29.382098372883657
1999-10-27,11.788049275793288,-29.382098372883657
1999-10-28,11.677758906506375,-29.382098372883657
1999-10-29,11.62830387359901,-29.382098372883657
1999-11-01,11.678897448399784,-29.382098372883657
1999-11-02,11.704854131605513,-29.382098372883657
1999-11-03,11.69371436422213,-29.382098372883657
1999-11-04,11.694544363703363,-29.382098372883657
1999-11-05,11.670312366421287,-29.382098372883657
1999-11-08,11.668403311413744,-29.382098372883657
1999-11-09,11.696463127786828,-29.382098372883657
1999-11-10,11.692844485313136,-29.382098372883657
1999-11-11,11.692458674945193,-29.382098372883657
1999-11-12,11.664011670071917,-29.382098372883657
1999-11-15,11.641353867557669,-29.382098372883657
1999-11-16,11.586962390956824,-29.382098372883657
1999-11-17,11.61821653443942,-29.382098372883657
1999-11-18,11.589036142027997,-29.382098372883657
1999-11-19,11.598230012195888,-29.382098372883657
1999-11-22,11.608157258433582,-29.382098372883657
1999-11-23,11.665646437908418,-29.382098372883657
1999-11-24,11.655620377234444,-29.382098372883657
1999-11-25,11.668731108177077,-29.382098372883657
1999-11-26,11.668809936216618,-29.382098372883657
1999-11-29,11.6990338253955,-29.382098372883657
1999-11-30,11.752120435957835,-29.382098372883657
1999-12-01,11.732494608982202,-29.382098372883657
1999-12-02,11.746872898066684,-29.382098372883657
1999-12-03,11.683365958921698,-29.382098372883657
1999-12-06,11.680680179920543,-29.382098372883657
1999-12-07,11.73603068758753,-29.382098372883657
1999-12-08,11.785453580916872,-29.382098372883657
1999-12-09,11.771592799147012,-29.382098372883657
1999-12-10,11.707664887269797,-29.382098372883657
1999-12-13,11.724929717561029,-29.382098372883657
1999-12-14,11.756851682481372,-29.382098372883657
1999-12-15,11.76591244531593,-29.382098372883657
1999-12-16,11.772123309533233,-29.382098372883657
1999-12-17,11.765180555299715,-29.382098372883657
1999-12-20,11.748470975146441,-29.382098372883657
1999-12-21,11.716898081773785,-29.382098372883657
1999-12-22,11.706108194039322,-29.382098372883657
1999-12-23,11.64339364923952,-29.382098372883657
1999-12-24,11.62404188480921,-29.382098372883657
1999-12-27,11.611647038667705,-29.382098372883657
1999-12-28,11.573184117073643,-29.382098372883657
2000-01-04,11.598042926416241,-29.382098372883657
2000-01-05,11.81302668186699,-29.382098372883657
2000-01-06,11.877907689136347,-29.382098372883657
2000-01-07,11.810094118962366,-29.382098372883657
2000-01-10,11.636796896516,-29.382098372883657
2000-01-11,11.692770705560163,-29.382098372883657
2000-01-12,11.77653524439284,-29.382098372883657
2000-01-13,11.735531268018583,-29.382098372883657
2000-01-14,11.696501934393776,-29.382098372883657
2000-01-17,11.574099114839619,-29.382098372883657
2000-01-18,11.594780559532847,-29.382098372883657
2000-01-19,11.70608667655002,-29.382098372883657
2000-01-20,11.703059957509687,-29.382098372883657
2000-01-21,11.762177071722046,-29.382098372883657
2000-01-24,11.830705219532888,-29.382098372883657
2000-01-25,11.899554220268605,-29.382098372883657
2000-01-26,11.919877148293057,-29.382098372883657
2000-01-27,11.859776057462978,-29.382098372883657
2000-01-28,11.85554251269556,-29.382098372883657
2000-01-31,11.73902478431399,-29.382098372883657
2000-02-01,11.724750828063746,-29.382098372883657
2000-02-02,11.693120100680797,-29.382098372883657
2000-02-03,11.642196568057784,-29.382098372883657
2000-02-07,11.611654901428125,-29.382098372883657
2000-02-08,11.598482984900249,-29.382098372883657
2000-02-09,11.652048747034026,-29.382098372883657
2000-02-10,11.668705296532721,-29.382098372883657
2000-02-11,11.7856170549951,-29.382098372883657
2000-02-14,11.88222525044138,-29.382098372883657
2000-02-15,11.92594933434723,-29.382098372883657
2000-02-16,11.971095700893875,-29.382098372883657
2000-02-17,11.9320226578421,-29.382098372883657
2000-02-18,12.091962609378104,-29.382098372883657
2000-02-21,12.181588643039554,-29.382098372883657
2000-02-22,12.15756909521879,-29.382098372883657
2000-02-23,12.07084465785,-29.382098372883657
2000-02-24,12.118062884033165,-29.382098372883657
2000-02-25,12.18931795056115,-29.382098372883657
2000-02-28,12.27141919273722,-29.382098372883657
2000-02-29,12.208481303835006,-29.382098372883657
2000-03-02,12.214114814282606,-29.382098372883657
2000-03-03,12.15028784275507,-29.382098372883657
2000-03-06,12.194914250334342,-29.382098372883657
2000-03-07,12.280804622645668,-29.382098372883657
2000-03-08,12.253710636199422,-29.382098372883657
2000-03-09,12.163147055913592,-29.382098372883657
2000-03-10,12.187813697721106,-29.382098372883657
2000-03-13,12.212436433612407,-29.382098372883657
2000-03-14,12.275960739350467,-29.382098372883657
2000-03-15,12.200719613333423,-29.382098372883657
2000-03-16,12.052515613653325,-29.382098372883657
2000-03-17,12.039139598076986,-29.382098372883657
2000-03-20,12.05643847121447,-29.382098372883657
2000-03-21,11.974713012793003,-29.382098372883657
2000-03-22,11.969980694032657,-29.382098372883657
2000-03-23,11.91607393406211,-29.382098372883657
2000-03-24,11.91942842447924,-29.382098372883657
2000-03-27,11.918842193166235,-29.382098372883657
2000-03-28,11.956548178027138,-29.382098372883657
2000-03-29,11.963557548802516,-29.382098372883657
2000-03-30,12.018493857334134,-29.382098372883657
2000-03-31,11.999285639311719,-29.382098372883657
2000-04-03,11.964072748325073,-29.382098372883657
2000-04-04,11.985854913533188,-29.382098372883657
2000-04-06,11.981633219019772,-29.382098372883657
2000-04-07,11.961748339457955,-29.382098372883657
2000-04-10,11.987512393127853,-29.382098372883657
2000-04-11,11.997749060943285,-29.382098372883657
2000-04-12,12.074139368222191,-29.382098372883657
2000-04-14,12.29715925878021,-29.382098372883657
2000-04-17,12.20646592601533,-29.382098372883657
2000-04-18,12.137868061604307,-29.382098372883657
2000-04-19,12.17189018129008,-29.382098372883657
2000-04-20,12.16042877737098,-29.382098372883657
2000-04-21,12.163384345242356,-29.382098372883657
2000-04-24,12.17781523757171,-29.382098372883657
2000-04-25,12.084920512580165,-29.382098372883657
2000-04-26,12.120977270419896,-29.382098372883657
2000-04-27,12.106017369248413,-29.382098372883657
2000-04-28,12.135599873829017,-29.382098372883657
2000-05-02,12.155411645375036,-29.382098372883657
2000-05-03,12.232151052766561,-29.382098372883657
2000-05-04,12.239961417634593,-29.382098372883657
2000-05-08,12.20188114650005,-29.382098372883657
2000-05-09,12.23100058803539,-29.382098372883657
2000-05-10,12.302165072309922,-29.382098372883657
2000-05-12,12.19260771223285,-29.382098372883657
2000-05-15,12.105460326542318,-29.382098372883657
2000-05-16,12.071510381512706,-29.382098372883657
2000-05-17,12.112427925064129,-29.382098372883657
2000-05-18,12.127866970405353,-29.382098372883657
2000-05-19,12.19212645056027,-29.382098372883657
2000-05-22,12.17517650287785,-29.382098372883657
2000-05-23,12.229805101410541,-29.382098372883657
2000-05-24,12.170199791154811,-29.382098372883657
2000-05-25,12.219760401302793,-29.382098372883657
2000-05-26,12.210923641566417,-29.382098372883657
2000-05-29,12.199054368564921,-29.382098372883657
2000-05-30,12.093808360535618,-29.382098372883657
2000-05-31,12.11611268370769,-29.382098372883657
2000-06-01,12.042255367258647,-29.382098372883657
2000-06-02,11.997273477823999,-29.382098372883657
2000-06-05,12.02786372092377,-29.382098372883657
2000-06-07,12.021954747813846,-29.382098372883657
2000-06-08,12.030555382732523,-29.382098372883657
2000-06-09,12.036849462964948,-29.382098372883657
2000-06-12,12.050483505117526,-29.382098372883657
2000-06-13,11.990308579964593,-29.382098372883657
2000-06-14,11.981605419573249,-29.382098372883657
2000-06-15,11.955925975279435,-29.382098372883657
2000-06-16,11.976930129506002,-29.382098372883657
2000-06-19,11.895670775801737,-29.382098372883657
2000-06-20,11.919628456396936,-29.382098372883657
2000-06-21,11.907331492578077,-29.382098372883657
2000-06-22,11.962355344016352,-29.382098372883657
2000-06-23,11.977950448958662,-29.382098372883657
2000-06-26,11.934494167350152,-29.382098372883657
2000-06-27,11.938211197040971,-29.382098372883657
2000-06-28,11.928653007412017,-29.382098372883657
2000-06-29,11.953918167009792,-29.382098372883657
2000-06-30,11.920335526356695,-29.382098372883657
2000-07-03,11.885928299959868,-29.382098372883657
2000-07-04,11.890917152052992,-29.382098372883657
2000-07-05,11.92302531480436,-29.382098372883657
2000-07-06,11.90040598766975,-29.382098372883657
2000-07-07,11.852834949498359,-29.382098372883657
2000-07-10,11.855342228393617,-29.382098372883657
2000-07-11,11.86301365719813,-29.382098372883657
2000-07-12,11.84238380964089,-29.382098372883657
2000-07-13,11.850354908715266,-29.382098372883657
2000-07-14,11.826997809869777,-29.382098372883657
2000-07-18,11.86766752749191,-29.382098372883657
2000-07-19,11.903158275966907,-29.382098372883657
2000-07-20,11.890016906974065,-29.382098372883657
2000-07-21,11.913591415827884,-29.382098372883657
2000-07-24,11.966398387670063,-29.382098372883657
2000-07-25,11.943259018043761,-29.382098372883657
2000-07-26,11.982521613987362,-29.382098372883657
2000-07-27,11.999740297946659,-29.382098372883657
2000-07-28,12.065884268766913,-29.382098372883657
2000-07-31,12.042868837956998,-29.382098372883657
2000-08-01,12.021747872328458,-29.382098372883657
2000-08-02,12.022431976464842,-29.382098372883657
2000-08-03,12.003670283279465,-29.382098372883657
2000-08-04,11.989693135879076,-29.382098372883657
2000-08-07,11.977204027567412,-29.382098372883657
2000-08-08,11.979944564501865,-29.382098372883657
2000-08-09,11.986725752652161,-29.382098372883657
2000-08-10,12.005753000262253,-29.382098372883657
2000-08-11,11.985379539235241,-29.382098372883657
2000-08-14,11.945825682950485,-29.382098372883657
2000-08-16,11.968976152852218,-29.382098372883657
2000-08-17,11.945217009057885,-29.382098372883657
2000-08-18,11.962445808170674,-29.382098372883657
2000-08-21,11.960224659734543,-29.382098372883657
2000-08-22,11.958467732066813,-29.382098372883657
2000-08-23,11.953433944060388,-29.382098372883657
2000-08-24,11.95246181274503,-29.382098372883657
2000-08-25,11.953313794248865,-29.382098372883657
2000-08-28,11.953518547917463,-29.382098372883657
2000-08-29,11.968943693151136,-29.382098372883657
2000-08-30,11.997713173805714,-29.382098372883657
2000-08-31,11.984244655688236,-29.382098372883657
2000-09-01,11.98942673645127,-29.382098372883657
2000-09-04,12.00264075191928,-29.382098372883657
2000-09-05,12.025341380235389,-29.382098372883657
2000-09-06,12.046559533423174,-29.382098372883657
2000-09-07,12.032327536464237,-29.382098372883657
2000-09-08,12.0534460892044,-29.382098372883657
2000-09-14,12.060433939581339,-29.382098372883657
2000-09-15,12.085782644597941,-29.382098372883657
2000-09-18,12.114473956104677,-29.382098372883657
2000-09-19,12.112852409458208,-29.382098372883657
2000-09-20,12.106673197122042,-29.382098372883657
2000-09-21,12.115270212941255,-29.382098372883657
2000-09-22,12.114677580092659,-29.382098372883657
2000-09-25,12.14998589860119,-29.382098372883657
2000-09-26,12.187878085211757,-29.382098372883657
2000-09-27,12.199213933549347,-29.382098372883657
2000-09-28,12.136159486924548,-29.382098372883657
2000-09-29,12.171715387342473,-29.382098372883657
2000-10-02,12.160050849130254,-29.382098372883657
2000-10-04,12.151994813986766,-29.382098372883657
2000-10-05,12.149195994548979,-29.382098372883657
2000-10-06,12.20717088707648,-29.382098372883657
2000-10-09,12.213524305270118,-29.382098372883657
2000-10-10,12.230440092067884,-29.382098372883657
2000-10-11,12.268303100670153,-29.382098372883657
2000-10-12,12.34289832443649,-29.382098372883657
2000-10-13,12.214608452852783,-29.382098372883657
2000-10-16,12.209456576450673,-29.382098372883657
2000-10-17,12.237474482494616,-29.382098372883657
2000-10-18,12.235916231134869,-29.382098372883657
2000-10-19,12.165516877771164,-29.382098372883657
2000-10-20,12.13377935618205,-29.382098372883657
2000-10-23,12.098260001470539,-29.382098372883657
2000-10-24,12.102476966211873,-29.382098372883657
2000-10-25,12.162254048135978,-29.382098372883657
2000-10-26,12.175853569208384,-29.382098372883657
2000-10-27,12.11896116606328,-29.382098372883657
2000-10-30,12.071225822704479,-29.382098372883657
2000-10-31,12.011113809468753,-29.382098372883657
2000-11-01,12.014961559586101,-29.382098372883657
2000-11-02,12.010023621034405,-29.382098372883657
2000-11-03,12.016200071030703,-29.382098372883657
2000-11-06,12.01226317485391,-29.382098372883657
2000-11-07,12.000768866587364,-29.382098372883657
2000-11-08,12.06595475073835,-29.382098372883657
2000-11-09,12.05138653257649,-29.382098372883657
2000-11-10,12.113346983890105,-29.382098372883657
2000-11-13,12.019715675979302,-29.382098372883657
2000-11-14,11.960423360654282,-29.382098372883657
2000-11-15,11.94760731220712,-29.382098372883657
2000-11-16,12.022618605435188,-29.382098372883657
2000-11-17,12.02282328770259,-29.382098372883657
2000-11-20,12.039365490904252,-29.382098372883657
2000-11-21,11.993611815845483,-29.382098372883657
2000-11-22,12.009964991512101,-29.382098372883657
2000-11-23,11.953347460558028,-29.382098372883657
2000-11-24,11.931713551896772,-29.382098372883657
2000-11-27,11.927727502042584,-29.382098372883657
2000-11-28,11.955274532233751,-29.382098372883657
2000-11-29,11.89105118391045,-29.382098372883657
2000-11-30,11.911090739944674,-29.382098372883657
2000-12-01,11.898818065085326,-29.382098372883657
2000-12-04,11.707188812873559,-29.382098372883657
2000-12-05,11.64012986474905,-29.382098372883657
2000-12-06,11.668628269866366,-29.382098372883657
2000-12-07,11.68853017132474,-29.382098372883657
2000-12-08,11.627404533747665,-29.382098372883657
2000-12-11,11.631012170204391,-29.382098372883657
2000-12-12,11.743567399357712,-29.382098372883657
2000-12-13,11.779553802321097,-29.382098372883657
2000-12-14,11.743617525896166,-29.382098372883657
2000-12-15,11.79076400263639,-29.382098372883657
2000-12-18,11.797059223569795,-29.382098372883657
2000-12-19,11.828628681483666,-29.382098372883657
2000-12-20,11.91577912413635,-29.382098372883657
2000-12-21,11.823604235222373,-29.382098372883657
2000-12-22,11.724957821100745,-29.382098372883657
2000-12-26,11.661489534184867,-29.382098372883657
2001-01-02,11.689400305422515,-29.382098372883657
2001-01-03,11.588720333215964,-29.382098372883657
2001-01-04,11.495622091478875,-29.382098372883657
2001-01-05,11.491956682497806,-29.382098372883657
2001-01-08,11.469315491883837,-29.382098372883657
2001-01-09,11.508772630225206,-29.382098372883657
2001-01-10,11.466743444600747,-29.382098372883657
2001-01-11,11.414561831851389,-29.382098372883657
2001-01-12,11.35908909064507,-29.382098372883657
2001-01-15,11.362023088182793,-29.382098372883657
2001-01-16,11.337576594169562,-29.382098372883657
2001-01-17,11.356431605116214,-29.382098372883657
2001-01-18,11.264012000184898,-29.382098372883657
2001-01-19,11.263472743335988,-29.382098372883657
2001-01-22,11.255985376705823,-29.382098372883657
2001-01-26,11.26897604573478,-29.382098372883657
2001-01-29,11.295484735504257,-29.382098372883657
2001-01-30,11.28677833570575,-29.382098372883657
2001-01-31,11.324989210830406,-29.382098372883657
2001-02-01,11.33031225473735,-29.382098372883657
2001-02-02,11.381221540090403,-29.382098372883657
2001-02-05,11.409746710680068,-29.382098372883657
2001-02-06,11.381630694694177,-29.382098372883657
2001-02-07,11.404642092445293,-29.382098372883657
2001-02-08,11.362909601982029,-29.382098372883657
2001-02-09,11.341755369383577,-29.382098372883657
2001-02-12,11.286380019820431,-29.382098372883657
2001-02-13,11.410212309499324,-29.382098372883657
2001-02-14,11.302935019292427,-29.382098372883657
2001-02-15,11.311239077641645,-29.382098372883657
2001-02-16,11.376332375259457,-29.382098372883657
2001-02-19,11.391898266869148,-29.382098372883657
2001-02-20,11.43575888145072,-29.382098372883657
2001-02-21,11.505867838673801,-29.382098372883657
2001-02-22,11.529608601499497,-29.382098372883657
2001-02-23,11.859915479999739,-29.382098372883657
2001-02-26,11.837458162289005,-29.382098372883657
2001-02-27,11.862301614196324,-29.382098372883657
2001-02-28,11.753320580107607,-29.382098372883657
2001-03-02,11.72209501998205,-29.382098372883657
2001-03-05,11.665345466812195,-29.382098372883657
2001-03-06,11.682641057855037,-29.382098372883657
2001-03-07,11.664372297878845,-29.382098372883657
2001-03-08,11.607988910540335,-29.382098372883657
2001-03-09,11.89380134276763,-29.382098372883657
2001-03-12,11.98720065385206,-29.382098372883657
2001-03-13,12.092331407791047,-29.382098372883657
2001-03-14,11.94702929817617,-29.382098372883657
2001-03-15,11.85285237953304,-29.382098372883657
2001-03-16,11.889724233317622,-29.382098372883657
2001-03-19,11.911877912260959,-29.382098372883657
2001-03-20,11.92812815171942,-29.382098372883657
2001-03-21,11.958288998921528,-29.382098372883657
2001-03-22,11.927637678249226,-29.382098372883657
2001-03-23,11.9086091477681,-29.382098372883657
2001-03-26,11.863543866591254,-29.382098372883657
2001-03-27,11.939571213348298,-29.382098372883657
2001-03-28,12.021505187919978,-29.382098372883657
2001-03-29,11.978608855605799,-29.382098372883657
2001-03-30,12.029502612161046,-29.382098372883657
2001-04-02,12.045977303358434,-29.382098372883657
2001-04-03,12.188635233559442,-29.382098372883657
2001-04-04,12.154524436133428,-29.382098372883657
2001-04-06,12.156760074139283,-29.382098372883657
2001-04-09,12.229195868666242,-29.382098372883657
2001-04-10,12.291774926712119,-29.382098372883657
2001-04-11,12.216262634129471,-29.382098372883657
2001-04-12,12.194523724337136,-29.382098372883657
2001-04-13,12.158916531068797,-29.382098372883657
2001-04-16,12.205984627977774,-29.382098372883657
2001-04-17,12.183213198329511,-29.382098372883657
2001-04-18,12.039029106060163,-29.382098372883657
2001-04-19,11.897095674328328,-29.382098372883657
2001-04-20,11.951007708476036,-29.382098372883657
2001-04-23,11.920214908658533,-29.382098372883657
2001-04-24,11.976955125913324,-29.382098372883657
2001-04-25,11.899421249853548,-29.382098372883657
2001-04-26,11.910345252943543,-29.382098372883657
2001-04-27,11.916776688064923,-29.382098372883657
2001-04-30,11.85171595303942,-29.382098372883657
2001-05-02,11.818029314301914,-29.382098372883657
2001-05-03,11.849916879879597,-29.382098372883657
2001-05-04,11.828484246294613,-29.382098372883657
2001-05-07,11.75256846599928,-29.382098372883657
2001-05-08,11.780207534649879,-29.382098372883657
2001-05-09,11.86953210787105,-29.382098372883657
2001-05-10,11.838512684550206,-29.382098372883657
2001-05-11,11.869008266824,-29.382098372883657
2001-05-14,11.866065227424794,-29.382098372883657
2001-05-15,11.908142414556465,-29.382098372883657
2001-05-16,11.90686875360505,-29.382098372883657
2001-05-17,11.741838840968711,-29.382098372883657
2001-05-18,11.704972000703705,-29.382098372883657
2001-05-21,11.568953642034007,-29.382098372883657
2001-05-22,11.58780714209624,-29.382098372883657
2001-05-23,11.616441343219241,-29.382098372883657
2001-05-24,11.617943215061866,-29.382098372883657
2001-05-25,11.61458059474687,-29.382098372883657
2001-05-28,11.629667072870697,-29.382098372883657
2001-05-29,11.559118831818616,-29.382098372883657
2001-05-30,11.61533976339484,-29.382098372883657
2001-05-31,11.742064087093329,-29.382098372883657
2001-06-01,11.765567444270953,-29.382098372883657
2001-06-04,11.739208295565629,-29.382098372883657
2001-06-05,11.792238881003204,-29.382098372883657
2001-06-07,11.785901113181385,-29.382098372883657
2001-06-08,11.67534087785944,-29.382098372883657
2001-06-11,11.787276574975337,-29.382098372883657
2001-06-12,11.790097598919047,-29.382098372883657
2001-06-13,11.764776811393428,-29.382098372883657
2001-06-14,11.798891091610075,-29.382098372883657
2001-06-15,11.774660801303005,-29.382098372883657
2001-06-18,11.839407668026002,-29.382098372883657
2001-06-19,11.819742682533384,-29.382098372883657
2001-06-20,11.903285871837422,-29.382098372883657
2001-06-21,11.87443480656114,-29.382098372883657
2001-06-22,11.853341310796829,-29.382098372883657
2001-06-25,11.878423965460483,-29.382098372883657
2001-06-26,11.933105116085319,-29.382098372883657
2001-06-27,11.977891063617484,-29.382098372883657
2001-06-28,11.932464540595955,-29.382098372883657
2001-06-29,11.871595106800893,-29.382098372883657
2001-07-02,11.847033171724132,-29.382098372883657
2001-07-03,11.878447716250285,-29.382098372883657
2001-07-04,11.862517789030647,-29.382098372883657
2001-07-05,11.895620144076924,-29.382098372883657
2001-07-06,12.025891139449897,-29.382098372883657
2001-07-09,12.05885249870362,-29.382098372883657
2001-07-10,11.889785059338065,-29.382098372883657
2001-07-11,12.078306975303054,-29.382098372883657
2001-07-12,12.038484528483906,-29.382098372883657
2001-07-13,12.041791549926263,-29.382098372883657
2001-07-16,12.043187238992337,-29.382098372883657
2001-07-18,12.08197397735331,-29.382098372883657
2001-07-19,12.040400313317567,-29.382098372883657
2001-07-20,12.071109623878185,-29.382098372883657
2001-07-23,12.10275124603779,-29.382098372883657
2001-07-24,12.12450771619551,-29.382098372883657
2001-07-25,12.10650288161752,-29.382098372883657
2001-07-26,12.117192454092397,-29.382098372883657
2001-07-27,12.07673765912558,-29.382098372883657
2001-07-30,12.093025537532975,-29.382098372883657
2001-07-31,12.079376701826972,-29.382098372883657
2001-08-01,12.079905557308068,-29.382098372883657
2001-08-02,12.080302790747698,-29.382098372883657
2001-08-03,12.099428607746399,-29.382098372883657
2001-08-06,12.142405810359168,-29.382098372883657
2001-08-07,12.123759559393932,-29.382098372883657
