Date,nasdaq100_UH,us500_Hx2,kbond20y,kodex200x2,usdkrwx2
1999-11-16,14838.681746744374,11432.278044142413,13216.34662865228,8820.493171446842,8647.975442637686
1999-11-17,14675.827345765028,11280.801629749223,13214.979248878955,8118.4390307243875,8626.560096716723
1999-11-18,15106.34603822288,11507.62189982192,13213.617860824806,8160.841119155883,8590.498728149156
1999-11-19,15235.794060716618,11459.3604550746,13212.262462001145,8546.039822428973,8593.308457585865
1999-11-22,15338.311668813643,11441.50218001377,13194.361968608971,8285.251059941005,8591.725705423767
1999-11-23,15036.25843807835,11178.234160780936,13193.031900191592,8219.955899233362,8533.767771959032
1999-11-24,15481.389690881246,11375.476110312966,13191.707802414983,8139.225701486676,8424.9232724353
1999-11-25,15428.097471635532,11375.476110312966,13190.389672845042,8196.274287844259,8367.522138573106
1999-11-26,15481.657363729517,11367.32413072478,13189.07750905632,7799.008744692149,8382.571497721668
1999-11-29,15218.413823151435,11225.49020735292,13171.276248834887,8048.418206502914,8385.340029747817
1999-11-30,14740.164840115527,10923.012689916068,13169.98928231202,8588.903075120124,8387.385791049432
1999-12-01,14866.360344097364,11060.846420086848,13168.708263295664,8631.582510469854,8359.044158385426
1999-12-02,15314.6049284714,11239.262802619152,13184.801412745232,8091.071259989589,8247.681687100832
1999-12-03,15639.621493901324,11625.526425713057,13200.912248996674,8068.784321226866,8259.033332258878
1999-12-06,15729.8584442578,11463.006905437498,13235.381810037748,8596.357272676361,8257.46920105106
1999-12-07,15639.471234514056,11234.155543514096,13251.54650768843,8627.125661584325,8091.488039091653
1999-12-08,15249.551536805737,11149.051409332478,13267.728961069231,8426.549517501591,7893.065857512421
1999-12-09,15340.798227335712,11215.484904288363,13283.929187744608,8293.481596192218,7970.840607853122
1999-12-10,15550.371950528925,11356.982650199165,13300.147205295438,8929.641449464209,8008.795312214032
1999-12-13,15675.515569215491,11327.042332735648,13334.890965985876,8851.767435519041,7943.608488164245
1999-12-14,15387.196692512618,11133.389421632546,13351.163218303069,8659.054777980447,8021.640155942355
1999-12-15,15750.3322382421,11293.865088355824,13367.453330873464,7983.978196391315,8036.366884374086
1999-12-16,16146.043442365532,11380.205850165406,13383.761321358455,7734.859941140827,7980.271950619786
1999-12-17,16278.091677140026,11415.53318097928,13400.087207435976,7745.744454772118,7979.430157227384
1999-12-20,16490.99986085085,11367.526374820787,13435.107344175844,8037.32867760545,8044.942400181874
1999-12-21,17153.500190664217,11612.69434274122,13451.487841165444,7899.811442544081,8034.884956457544
1999-12-22,17273.343264776468,11655.657354296309,13467.886303578482,8048.236465315017,7994.372403152811
1999-12-23,17395.98545873244,12015.383957334428,13484.302749174038,8153.130665150898,7982.930849132222
1999-12-24,17420.606048501544,12015.383957334428,13500.737195727825,8445.169111972931,8006.097589851626
1999-12-27,17483.673927467833,11994.140630905456,13536.035903014768,8686.698470460607,8027.885152904816
1999-12-28,17533.892154181973,12002.551764051614,13552.525339429194,9072.195239100643,8158.0548138323
2000-01-04,17060.812697987356,11039.901728971028,13825.5743137292,9624.138588248126,7869.509358801866
2000-01-05,17054.100065815284,11081.598396355246,13899.30667953695,8301.797081847522,8038.328236868215
2000-01-06,16412.74715949133,11102.031710223964,13973.5124359065,7871.796742454214,8205.408100452823
2000-01-07,17207.86752775983,11702.799707093604,14048.195241729887,7672.494736186813,8080.7207949176445
2000-01-10,18055.782985797032,11963.918174062272,14260.154819285195,8297.993789704693,8020.914581122292
2000-01-11,17408.901854503198,11650.553437869328,14336.702622646875,8198.248654644689,8201.97135253887
2000-01-12,17057.607328761464,11547.560180739536,14413.74575245989,7758.092016877447,8177.507556907833
2000-01-13,17575.149435339565,11827.84187921274,14491.288067260131,7693.383897655352,8049.452699308109
2000-01-14,17855.307709223016,12079.480866454158,14569.333460734282,7644.157823900558,7897.582619003907
2000-01-17,17791.79394236051,12079.480866454158,14791.410510813765,8213.724448482913,7841.961173175708
2000-01-18,18143.1502038466,11913.61022624568,14871.426094409106,8184.263214827984,7926.504833186421
2000-01-19,18416.743555959067,11925.251326041362,14951.964231211145,7470.951310522274,8025.580615001088
2000-01-20,18532.056416903968,11755.21987070604,15033.029029410292,7583.919595613015,7912.868215849716
2000-01-21,18604.71019476553,11685.956957580096,15114.624634948994,7250.985261927682,7941.555564536933
2000-01-24,17640.38345500973,11039.318648619845,15347.398098480786,7277.375833938362,7896.3400148078335
2000-01-25,18157.62776471408,11172.476462845303,15431.076068076189,6718.723108612518,7935.534121444119
2000-01-26,17499.288969549383,11077.589705873286,15515.305607252318,6632.76248079471,7943.142235568537
2000-01-27,17325.189927377767,10989.585829362217,15600.091092563596,6987.326466861536,7908.485025329754
2000-01-28,16549.834248889372,10385.366110004885,15685.436941135818,7485.588967246533,7845.78203691464
2000-01-31,17190.856981977162,10908.452840775344,15929.524467692489,7521.916673579142,7888.354669659792
2000-02-01,17872.77343791186,11139.58308237238,16017.072365797076,7280.412156454165,7931.045518329307
2000-02-02,18046.12754253283,11136.301638319115,15992.017304152963,7512.725101712614,7987.9354695581
2000-02-03,18651.77387627588,11386.075686018996,15967.037874137532,7617.941526902538,7981.440193414456
2000-02-07,19036.29883432504,11372.87551602617,15854.305965211131,7987.334078461757,7970.709142029252
2000-02-08,19663.57523419171,11651.271421382276,15829.721920199305,7791.44203217127,7971.98435061953
2000-02-09,19109.31967174325,11165.433157226713,15805.211927557457,8031.488574920418,7891.369080236418
2000-02-10,19641.982275698345,11245.66960541762,15780.775738473989,7868.67429636467,7849.789256371061
2000-02-11,18966.799966069742,10773.282876606529,15756.41310515945,7657.204317452683,7773.2882136848
2000-02-14,19262.743514444857,10816.359209167054,15669.160094137238,6977.955628957812,7948.132421958209
2000-02-15,19306.852250234388,11004.108572744786,15645.111639943803,6500.051623915143,7941.650804308438
2000-02-16,19285.68961941595,10777.640859245625,15621.135450389733,6496.786521144479,7921.077912096212
2000-02-17,19944.501782557018,10786.07799159173,15597.231283946296,6762.701352997946,7956.832854473365
2000-02-18,19189.754590417404,10130.070541872044,15573.398900073777,6485.397300551913,7971.509059348306
2000-02-21,19249.244529360243,10130.070541872044,15487.70602499514,5987.396490765666,8021.50322115674
2000-02-22,19299.673272354543,10220.8990568687,15464.180599152489,6053.691520276922,8050.408205879712
2000-02-23,20294.70282592421,10349.011417061238,15440.725701264562,6489.9709655329125,8065.175228348652
2000-02-24,20844.27447923847,10237.880086476542,15417.341096852895,6293.6370431417445,8179.395348976562
2000-02-25,20353.93181816132,9933.553569870966,15394.02655239592,6255.461024194952,8079.83832793728
2000-02-28,20238.12503673092,10151.765872683736,15309.857849384489,5594.497280536538,8051.977840846287
2000-02-29,20685.761730497696,10427.759022147387,15286.843240832695,5722.240154224612,8004.432744341048
2000-03-02,20321.17027421725,10660.831780862203,15279.911312553437,6638.296378376988,7844.223741465332
2000-03-03,21327.099045773943,11083.071377050415,15294.884431076018,6640.50303831078,7848.286710605431
2000-03-06,21386.239893943148,10800.91507452221,15325.263259686242,6856.787412074692,7841.839903664576
2000-03-07,21050.9447536088,10246.507825097058,15340.27271899151,6826.449776023518,7829.791449265275
2000-03-08,21323.43947656064,10413.313172330736,15355.294852068257,6955.530372059866,7837.350354849097
2000-03-09,22064.5535849682,10945.809983362164,15370.329667655573,6479.063433105647,7885.532346281228
2000-03-10,22009.903944774906,10841.680366829834,15385.377174496996,6577.9268603833325,7843.945759769685
2000-03-13,21259.44335005788,10662.98412795929,15415.938343903284,6037.248715439268,7858.519343547622
2000-03-14,20260.012795626648,10285.105015707137,15431.02236129337,5925.0687559515645,7828.221688123507
2000-03-15,19796.069350793416,10783.701924109728,15446.119101625687,5795.892537868343,7829.480857697044
2000-03-16,20850.634490667744,11810.575795707147,15461.228573662467,5846.687772588666,7818.138539326487
2000-03-17,21263.14557774789,11906.954112322785,15476.350786170398,6045.881481603761,7815.198929230126
2000-03-20,20418.992044060746,11778.6643137893,15507.095326067723,5975.320929768794,7826.809307475068
2000-03-21,21291.364691231724,12380.132948872546,15522.254219637092,6156.296199483423,7805.80690713543
2000-03-22,21923.21827420191,12491.508003130397,15537.4258854722,6427.236300682032,7753.929577352473
2000-03-23,22167.616782159923,12935.339177932685,15552.610332358416,6211.191045244045,7712.673878834617
2000-03-24,22289.880185363018,12936.329518296334,15567.807569085602,6520.445423842349,7695.849983753861
2000-03-27,22423.797523797843,12874.479165005145,15598.73651485744,6484.373711214336,7745.692005668423
2000-03-28,21849.393497213583,12601.058821231569,15613.970603909467,6551.050601230761,7749.031364254989
2000-03-29,20984.76128367137,12613.414468103632,15629.217514703909,6803.8753165547605,7707.782944098772
2000-03-30,20169.9199240984,12268.072238239469,15644.477256049371,6525.557847736144,7680.53892551229
2000-03-31,20832.916784858367,12443.02903788648,15659.749836758983,6099.815491261038,7653.341176707116
2000-04-03,19441.60188047872,12564.911363184065,15664.452836090102,5895.2957412905225,7755.678493377671
2000-04-04,19252.829035952986,12376.504238697213,15666.540474777878,5668.2407237384605,7768.779856075397
2000-04-06,19468.63741219868,12483.144812097642,15671.795438286868,5316.081819410279,7741.427162793564
2000-04-07,20389.096176072027,12731.909219758472,15673.893565510169,5752.430108586906,7700.191041375711
2000-04-10,19021.47355898996,12531.383239559187,15665.415805883526,6203.895351224491,7721.580543631473
2000-04-11,18593.63478595622,12466.067702151637,15667.52575200465,5988.00321041898,7718.653895664806
2000-04-12,17259.514472689327,11909.9584518808,15669.639150665447,5735.046111579572,7698.33930180794
2000-04-14,15276.794360746402,10137.91495876635,15674.945863318231,5240.363377411743,7738.483619478367
2000-04-17,16844.083867761834,10808.028385738118,15666.499435294125,4021.8142471279984,7772.466951850311
2000-04-18,17685.6984106159,11426.88911368899,15668.631701702732,4471.471282159118,7731.140851266274
2000-04-19,17037.019031042488,11201.95723618068,15670.767426000377,4564.3616510215725,7716.376992881786
2000-04-20,16660.424771384896,11312.165148586597,15672.90660939299,4638.738016064588,7710.668257048103
2000-04-21,16652.912969783658,11312.165148586597,15675.049253088684,4710.543243121142,7704.265893806491
2000-04-24,15936.244284573797,11237.592248927422,15666.634651467451,4470.814583261144,7708.986489943822
2000-04-25,17202.183563239323,11984.71737790089,15668.78910452126,4346.448940132987,7702.584269161828
2000-04-26,16648.897771165826,11717.031010503371,15670.947020667005,4063.5930757201368,7700.354364686238
2000-04-27,17575.085798057768,11779.278052530412,15673.108401125104,3822.283439094314,7734.956767045032
2000-04-28,17946.62612949038,11577.621851603684,15675.273247118255,4190.152299614645,7725.061325955553
2000-05-02,17253.592900068517,11474.407362157886,15699.710408585452,4505.535361393343,7726.309224302209
2000-05-03,16945.227707444585,10978.729113515688,15731.519626709423,4507.3562922627225,7728.253482199719
2000-05-04,17006.656106643433,10892.181553033572,15763.395238662575,4489.537602500931,7747.605648428786
