,cagr,mdd
2002-09-05,13.877423134479972,-18.901364897395332
2002-09-06,13.825125507238155,-18.901364897395332
2002-09-09,13.8561134933473,-18.901364897395332
2002-09-10,13.801841933765079,-18.901364897395332
2002-09-11,13.830227574554455,-18.901364897395332
2002-09-12,13.8367268686163,-18.901364897395332
2002-09-13,13.75109687984084,-18.901364897395332
2002-09-16,13.75124936253831,-18.901364897395332
2002-09-17,13.816094672750467,-18.901364897395332
2002-09-18,13.810554714274769,-18.901364897395332
2002-09-19,13.826554360764053,-18.901364897395332
2002-09-23,13.734517914263854,-18.901364897395332
2002-09-24,13.762977711151848,-18.901364897395332
2002-09-25,13.718787584896353,-18.901364897395332
2002-09-26,13.739809429965977,-18.901364897395332
2002-09-27,13.744328736216161,-18.901364897395332
2002-09-30,13.728747720893807,-18.901364897395332
2002-10-01,13.726331243251732,-18.901364897395332
2002-10-02,13.72204097373837,-18.901364897395332
2002-10-04,13.692296110592682,-18.901364897395332
2002-10-07,13.657043843605997,-18.901364897395332
2002-10-08,13.62694729781133,-18.901364897395332
2002-10-09,13.613855710064948,-18.901364897395332
2002-10-10,13.57698588869647,-18.901364897395332
2002-10-11,13.538194042041084,-18.901364897395332
2002-10-14,13.577453932311755,-18.901364897395332
2002-10-15,13.573610953643044,-18.901364897395332
2002-10-16,13.678335438711443,-18.901364897395332
2002-10-17,13.65926043948582,-18.901364897395332
2002-10-18,13.635786094395863,-18.901364897395332
2002-10-21,13.719998914111041,-18.901364897395332
2002-10-22,13.684282692062899,-18.901364897395332
2002-10-23,13.730839727755395,-18.901364897395332
2002-10-24,13.754500331833452,-18.901364897395332
2002-10-25,13.757008959170424,-18.901364897395332
2002-10-28,13.70419390665516,-18.901364897395332
2002-10-29,13.76151960861911,-18.901364897395332
2002-10-30,13.68753981757247,-18.901364897395332
2002-10-31,13.712135094839617,-18.901364897395332
2002-11-01,13.705814653763504,-18.901364897395332
2002-11-04,13.726845304459756,-18.901364897395332
2002-11-05,13.719288123389362,-18.901364897395332
2002-11-06,13.707036623962242,-18.901364897395332
2002-11-07,13.792690543304476,-18.901364897395332
2002-11-08,13.844201288150227,-18.901364897395332
2002-11-11,13.883203158368552,-18.901364897395332
2002-11-12,13.73092927270898,-18.901364897395332
2002-11-13,13.700662695563404,-18.901364897395332
2002-11-14,13.649606707734897,-18.901364897395332
2002-11-15,13.616169160643699,-18.901364897395332
2002-11-18,13.634462755694997,-18.901364897395332
2002-11-19,13.631508648041347,-18.901364897395332
2002-11-20,13.640557248367813,-18.901364897395332
2002-11-21,13.628079723996267,-18.901364897395332
2002-11-22,13.627338882537178,-18.901364897395332
2002-11-25,13.670828177540994,-18.901364897395332
2002-11-26,13.777436340930137,-18.901364897395332
2002-11-27,13.723189208014652,-18.901364897395332
2002-11-28,13.783508641729414,-18.901364897395332
2002-11-29,13.808652478726602,-18.901364897395332
2002-12-02,13.775532311036764,-18.901364897395332
2002-12-03,13.738338961475494,-18.901364897395332
2002-12-04,13.76682076162854,-18.901364897395332
2002-12-05,13.749508170098967,-18.901364897395332
2002-12-06,13.752356824002643,-18.901364897395332
2002-12-09,13.830838212860307,-18.901364897395332
2002-12-10,13.808145671736671,-18.901364897395332
2002-12-11,13.83276859030973,-18.901364897395332
2002-12-12,13.807632181148644,-18.901364897395332
2002-12-13,13.825590827059386,-18.901364897395332
2002-12-16,13.864509352449627,-18.901364897395332
2002-12-17,13.843060361652615,-18.901364897395332
2002-12-18,13.824682637143294,-18.901364897395332
2002-12-20,13.811902783389929,-18.901364897395332
2002-12-23,13.838297877968774,-18.901364897395332
2002-12-24,13.852080266008171,-18.901364897395332
2002-12-26,13.85803547118909,-18.901364897395332
2002-12-27,13.88589507210487,-18.901364897395332
2002-12-30,13.916015947078698,-18.901364897395332
2003-01-02,13.770613388197027,-18.901364897395332
2003-01-03,13.63661127539244,-18.901364897395332
2003-01-06,13.528552727761456,-18.901364897395332
2003-01-07,13.615225911452345,-18.901364897395332
2003-01-08,13.67721529463024,-18.901364897395332
2003-01-09,13.596106412076248,-18.901364897395332
2003-01-10,13.617677153336793,-18.901364897395332
2003-01-13,13.572580217733687,-18.901364897395332
2003-01-14,13.541281601817268,-18.901364897395332
2003-01-15,13.623343639636953,-18.901364897395332
2003-01-16,13.628369437412147,-18.901364897395332
2003-01-17,13.733692040528211,-18.901364897395332
2003-01-20,13.743876142422362,-18.901364897395332
2003-01-21,13.822819080367111,-18.901364897395332
2003-01-22,13.897128677265913,-18.901364897395332
2003-01-23,13.837651901436377,-18.901364897395332
2003-01-24,13.963246026689458,-18.901364897395332
2003-01-27,14.08339364602853,-18.901364897395332
2003-01-28,13.907776182443188,-18.901364897395332
2003-01-29,13.933286274813007,-18.901364897395332
2003-01-30,14.010929401778306,-18.901364897395332
2003-02-03,13.923180522512357,-18.901364897395332
2003-02-04,13.980154110028419,-18.901364897395332
2003-02-05,13.940802128624274,-18.901364897395332
2003-02-06,13.962655664242751,-18.901364897395332
2003-02-07,13.929588780003655,-18.901364897395332
2003-02-10,13.877587583908202,-18.901364897395332
2003-02-11,13.859473717504489,-18.901364897395332
2003-02-12,13.920772378189007,-18.901364897395332
2003-02-13,13.887273345206829,-18.901364897395332
2003-02-14,13.890019700861366,-18.901364897395332
2003-02-17,13.847445135618862,-18.901364897395332
2003-02-18,13.86309170563209,-18.901364897395332
2003-02-19,13.867272262642572,-18.901364897395332
2003-02-20,13.918723636553686,-18.901364897395332
2003-02-21,13.892458204530044,-18.901364897395332
2003-02-24,13.941474970591926,-18.901364897395332
2003-02-25,13.924497611848219,-18.901364897395332
2003-02-26,13.967001560646164,-18.901364897395332
2003-02-27,13.953377274806588,-18.901364897395332
2003-02-28,13.908159185981361,-18.901364897395332
2003-03-03,13.965430534429913,-18.901364897395332
2003-03-04,13.910994874876392,-18.901364897395332
2003-03-05,13.88843108889275,-18.901364897395332
2003-03-06,13.801335298567817,-18.901364897395332
2003-03-07,13.790798404684534,-18.901364897395332
2003-03-10,13.683511571087514,-18.901364897395332
2003-03-11,13.727849916634982,-18.901364897395332
2003-03-12,13.696650141064847,-18.901364897395332
2003-03-13,13.714088272949198,-18.901364897395332
2003-03-14,13.711722669742322,-18.901364897395332
2003-03-17,13.684826230438407,-18.901364897395332
2003-03-18,13.66041545089669,-18.901364897395332
2003-03-19,13.572019269313774,-18.901364897395332
2003-03-20,13.63706618680145,-18.901364897395332
2003-03-21,13.595269212578852,-18.901364897395332
2003-03-24,13.610817077390202,-18.901364897395332
2003-03-25,13.617140316540155,-18.901364897395332
2003-03-26,13.68491507353211,-18.901364897395332
2003-03-27,13.649239851051087,-18.901364897395332
2003-03-28,13.589384930344739,-18.901364897395332
2003-03-31,13.626485803676335,-18.901364897395332
2003-04-01,13.596534964370477,-18.901364897395332
2003-04-02,13.606667285264118,-18.901364897395332
2003-04-03,13.607858294522446,-18.901364897395332
2003-04-04,13.594513885411308,-18.901364897395332
2003-04-07,13.601215547408675,-18.901364897395332
2003-04-08,13.62943205451681,-18.901364897395332
2003-04-09,13.677030045869376,-18.901364897395332
2003-04-10,13.74892466639741,-18.901364897395332
2003-04-11,13.752134514520286,-18.901364897395332
2003-04-14,13.783450907972972,-18.901364897395332
2003-04-15,13.806571890243035,-18.901364897395332
2003-04-16,13.839686685458075,-18.901364897395332
2003-04-17,13.864784421759646,-18.901364897395332
2003-04-18,13.875939506493307,-18.901364897395332
2003-04-21,13.872537210947034,-18.901364897395332
2003-04-22,13.82292941655605,-18.901364897395332
2003-04-23,13.78572990302731,-18.901364897395332
2003-04-24,13.782261733485136,-18.901364897395332
2003-04-25,13.686344351134473,-18.901364897395332
2003-04-28,13.759570325187887,-18.901364897395332
2003-04-29,13.783290546779359,-18.901364897395332
2003-04-30,13.774337431438276,-18.901364897395332
2003-05-02,13.71807360459394,-18.901364897395332
2003-05-06,13.755981503558212,-18.901364897395332
2003-05-07,13.752708486627485,-18.901364897395332
2003-05-09,13.759492485136683,-18.901364897395332
2003-05-12,13.764487548383396,-18.901364897395332
2003-05-13,13.75327625465328,-18.901364897395332
2003-05-14,13.772789226122018,-18.901364897395332
2003-05-15,13.754718068300576,-18.901364897395332
2003-05-16,13.759676092415486,-18.901364897395332
2003-05-19,13.845972101461923,-18.901364897395332
2003-05-20,13.810671221336413,-18.901364897395332
2003-05-21,13.718443671416658,-18.901364897395332
2003-05-22,13.713306087481559,-18.901364897395332
2003-05-23,13.698095522795285,-18.901364897395332
2003-05-26,13.699443661062416,-18.901364897395332
2003-05-27,13.65531641970823,-18.901364897395332
2003-05-28,13.60924975677269,-18.901364897395332
2003-05-29,13.589583896387403,-18.901364897395332
2003-05-30,13.565160648638287,-18.901364897395332
2003-06-02,13.557143568487295,-18.901364897395332
2003-06-03,13.563317097904882,-18.901364897395332
2003-06-04,13.544504778744649,-18.901364897395332
2003-06-05,13.485407400776372,-18.901364897395332
2003-06-09,13.55173886179002,-18.901364897395332
2003-06-10,13.534048991189662,-18.901364897395332
2003-06-11,13.509996445143301,-18.901364897395332
2003-06-12,13.502928990488838,-18.901364897395332
2003-06-13,13.516385222299188,-18.901364897395332
2003-06-16,13.419424162378979,-18.901364897395332
2003-06-17,13.412271804100628,-18.901364897395332
2003-06-18,13.410880161205196,-18.901364897395332
2003-06-19,13.417694416496651,-18.901364897395332
2003-06-20,13.412553754860191,-18.901364897395332
2003-06-23,13.465257707144062,-18.901364897395332
2003-06-24,13.472705755224545,-18.901364897395332
2003-06-25,13.571667504258645,-18.901364897395332
2003-06-26,13.576086178023527,-18.901364897395332
2003-06-27,13.607649458466064,-18.901364897395332
2003-06-30,13.627780313073302,-18.901364897395332
2003-07-01,13.583677116446147,-18.901364897395332
2003-07-02,13.47737183562332,-18.901364897395332
2003-07-03,13.48151889990914,-18.901364897395332
2003-07-04,13.448594419684223,-18.901364897395332
2003-07-07,13.337717706052988,-18.901364897395332
2003-07-08,13.377615935342547,-18.901364897395332
2003-07-09,13.451460843056084,-18.901364897395332
2003-07-10,13.563378429167416,-18.901364897395332
2003-07-11,13.530416402233936,-18.901364897395332
2003-07-14,13.48201467969481,-18.901364897395332
2003-07-15,13.567932883841195,-18.901364897395332
2003-07-16,13.639227515669905,-18.901364897395332
2003-07-18,13.699661600808088,-18.901364897395332
2003-07-21,13.789761165150981,-18.901364897395332
2003-07-22,13.739180942870055,-18.901364897395332
2003-07-23,13.740628553203083,-18.901364897395332
2003-07-24,13.727582170144137,-18.901364897395332
2003-07-25,13.682152824016036,-18.901364897395332
2003-07-28,13.655918000845467,-18.901364897395332
2003-07-29,13.680721918444627,-18.901364897395332
2003-07-30,13.730698804483232,-18.901364897395332
2003-07-31,13.738010561193214,-18.901364897395332
2003-08-01,13.649177783584943,-18.901364897395332
2003-08-04,13.722722418906642,-18.901364897395332
2003-08-05,13.810157977246362,-18.901364897395332
2003-08-06,13.93905814208043,-18.901364897395332
2003-08-07,13.882978368743393,-18.901364897395332
2003-08-08,13.926067633290184,-18.901364897395332
2003-08-11,13.90758516844921,-18.901364897395332
2003-08-12,13.869833471860105,-18.901364897395332
2003-08-13,13.777900838105438,-18.901364897395332
2003-08-14,13.699892805552416,-18.901364897395332
2003-08-18,13.548847616235449,-18.901364897395332
2003-08-19,13.460193295162814,-18.901364897395332
2003-08-20,13.50340760779476,-18.901364897395332
2003-08-21,13.327510177034775,-18.901364897395332
2003-08-22,13.41280336880375,-18.901364897395332
2003-08-25,13.381689346300085,-18.901364897395332
2003-08-26,13.407695565837074,-18.901364897395332
2003-08-27,13.355561791096626,-18.901364897395332
2003-08-28,13.403621975105185,-18.901364897395332
2003-08-29,13.309621902953527,-18.901364897395332
2003-09-01,13.270705364188506,-18.901364897395332
2003-09-02,13.176941381736995,-18.901364897395332
2003-09-03,13.178720489198081,-18.901364897395332
2003-09-04,13.1815665145554,-18.901364897395332
2003-09-05,13.240438684543033,-18.901364897395332
2003-09-08,13.204365832467557,-18.901364897395332
2003-09-09,13.18091088514073,-18.901364897395332
2003-09-15,13.350310881342399,-18.901364897395332
2003-09-16,13.209000888115629,-18.901364897395332
2003-09-17,13.21327369802292,-18.901364897395332
2003-09-18,13.213932396500837,-18.901364897395332
2003-09-19,13.34307853876524,-18.901364897395332
2003-09-22,13.705545130144436,-18.901364897395332
2003-09-23,13.631010859273562,-18.901364897395332
2003-09-24,13.695918083616853,-18.901364897395332
2003-09-25,13.866619587072094,-18.901364897395332
2003-09-26,13.984463189918461,-18.901364897395332
2003-09-29,13.966726567991937,-18.901364897395332
2003-09-30,14.027021747124447,-18.901364897395332
2003-10-01,13.876582422011685,-18.901364897395332
2003-10-02,13.816969259213252,-18.901364897395332
2003-10-06,13.734444687397307,-18.901364897395332
2003-10-07,13.683021518654837,-18.901364897395332
2003-10-08,13.736798867263623,-18.901364897395332
2003-10-09,13.673306514701245,-18.901364897395332
2003-10-10,13.535099026291864,-18.901364897395332
2003-10-13,13.534160928749328,-18.901364897395332
2003-10-14,13.486001337513542,-18.901364897395332
2003-10-15,13.525637561920112,-18.901364897395332
2003-10-16,13.44342741541109,-18.901364897395332
2003-10-17,13.515621067569295,-18.901364897395332
2003-10-20,13.507345014375582,-18.901364897395332
2003-10-21,13.514848115185906,-18.901364897395332
2003-10-22,13.579616056493071,-18.901364897395332
2003-10-23,13.711803278095491,-18.901364897395332
2003-10-24,13.752474691826432,-18.901364897395332
2003-10-27,13.732752933366132,-18.901364897395332
2003-10-28,13.564168812638865,-18.901364897395332
2003-10-29,13.540006709746955,-18.901364897395332
2003-10-30,13.502461092518047,-18.901364897395332
2003-10-31,13.521455960687234,-18.901364897395332
2003-11-03,13.458098414309184,-18.901364897395332
2003-11-04,13.529523738098593,-18.901364897395332
2003-11-05,13.480468844116245,-18.901364897395332
2003-11-06,13.53425955599814,-18.901364897395332
2003-11-07,13.494113672444442,-18.901364897395332
2003-11-10,13.56247159930588,-18.901364897395332
2003-11-11,13.59807768697463,-18.901364897395332
2003-11-12,13.576171872375099,-18.901364897395332
2003-11-13,13.552234183033441,-18.901364897395332
2003-11-14,13.584647502515178,-18.901364897395332
2003-11-17,13.685499495044429,-18.901364897395332
2003-11-18,13.697566014004847,-18.901364897395332
2003-11-19,13.809482482210145,-18.901364897395332
2003-11-20,13.842760403579902,-18.901364897395332
2003-11-21,13.776554863465208,-18.901364897395332
2003-11-24,13.798010600715083,-18.901364897395332
2003-11-25,13.734840152957695,-18.901364897395332
2003-11-26,13.655934319988837,-18.901364897395332
2003-11-27,13.665248354963367,-18.901364897395332
2003-11-28,13.600927319899236,-18.901364897395332
2003-12-01,13.549995356476941,-18.901364897395332
2003-12-02,13.603995685868497,-18.901364897395332
2003-12-03,13.621433798101478,-18.901364897395332
2003-12-04,13.615785781403545,-18.901364897395332
2003-12-05,13.684636851289579,-18.901364897395332
2003-12-08,13.652485534262926,-18.901364897395332
2003-12-09,13.706832925202761,-18.901364897395332
2003-12-10,13.688123619367865,-18.901364897395332
2003-12-11,13.630037677022933,-18.901364897395332
2003-12-12,13.618876214584352,-18.901364897395332
2003-12-15,13.666161334700998,-18.901364897395332
2003-12-16,13.604745959414256,-18.901364897395332
2003-12-17,13.617307614876673,-18.901364897395332
2003-12-18,13.532458268407343,-18.901364897395332
2003-12-19,13.524539342046227,-18.901364897395332
2003-12-22,13.50469050439711,-18.901364897395332
2003-12-23,13.484851775680106,-18.901364897395332
2003-12-24,13.491597567462765,-18.901364897395332
2003-12-26,13.478472980232015,-18.901364897395332
2003-12-29,13.409539314732655,-18.901364897395332
2003-12-30,13.38822191922333,-18.901364897395332
2004-01-02,13.374949465089859,-18.901364897395332
2004-01-05,13.340280457446863,-18.901364897395332
2004-01-06,13.369555752669582,-18.901364897395332
2004-01-07,13.335785794420874,-18.901364897395332
2004-01-08,13.331517342663535,-18.901364897395332
2004-01-09,13.348496636317897,-18.901364897395332
2004-01-12,13.325107221399236,-18.901364897395332
2004-01-13,13.33564191005372,-18.901364897395332
2004-01-14,13.288439924880757,-18.901364897395332
2004-01-15,13.277376288795594,-18.901364897395332
2004-01-16,13.243857221460441,-18.901364897395332
2004-01-19,13.225104169750734,-18.901364897395332
2004-01-20,13.2107330146094,-18.901364897395332
2004-01-26,13.169993241446143,-18.901364897395332
2004-01-27,13.235282629524958,-18.901364897395332
2004-01-28,13.351339933107443,-18.901364897395332
2004-01-29,13.345738252871131,-18.901364897395332
2004-01-30,13.381842946134936,-18.901364897395332
2004-02-02,13.352193237197053,-18.901364897395332
2004-02-03,13.40423078269064,-18.901364897395332
2004-02-04,13.468075847599636,-18.901364897395332
2004-02-05,13.452852183745968,-18.901364897395332
2004-02-06,13.328147226657205,-18.901364897395332
2004-02-09,13.315991423233008,-18.901364897395332
2004-02-10,13.310540597585806,-18.901364897395332
2004-02-11,13.202807213880895,-18.901364897395332
2004-02-12,13.23436869564163,-18.901364897395332
2004-02-13,13.263605679509327,-18.901364897395332
2004-02-16,13.268677109875338,-18.901364897395332
2004-02-17,13.208017542970406,-18.901364897395332
2004-02-18,13.255016181061418,-18.901364897395332
2004-02-19,13.258452496789165,-18.901364897395332
2004-02-20,13.255296986258625,-18.901364897395332
2004-02-23,13.257525894969135,-18.901364897395332
2004-02-24,13.335446654149209,-18.901364897395332
2004-02-25,13.312768118605224,-18.901364897395332
2004-02-26,13.298439154413199,-18.901364897395332
2004-02-27,13.237872503600933,-18.901364897395332
2004-03-02,13.144856125018212,-18.901364897395332
2004-03-03,13.158387533356318,-18.901364897395332
2004-03-04,13.067035940774563,-18.901364897395332
2004-03-05,13.076810290796836,-18.901364897395332
2004-03-08,13.142709315621982,-18.901364897395332
2004-03-09,13.228776257290932,-18.901364897395332
2004-03-10,13.399069515792705,-18.901364897395332
2004-03-11,13.48571789622528,-18.901364897395332
2004-03-12,13.536445017132849,-18.901364897395332
2004-03-15,13.61615039959403,-18.901364897395332
2004-03-16,13.63718008288297,-18.901364897395332
2004-03-17,13.422698886577479,-18.901364897395332
2004-03-18,13.440523337602816,-18.901364897395332
2004-03-19,13.464173030802652,-18.901364897395332
2004-03-22,13.655276076935019,-18.901364897395332
2004-03-23,13.644845296130947,-18.901364897395332
2004-03-24,13.657918981710026,-18.901364897395332
2004-03-25,13.596932949152674,-18.901364897395332
2004-03-26,13.548849556956277,-18.901364897395332
2004-03-29,13.455283675765095,-18.901364897395332
2004-03-30,13.45043741692622,-18.901364897395332
2004-03-31,13.41310350838636,-18.901364897395332
2004-04-01,13.371491776178758,-18.901364897395332
2004-04-02,13.343017249126742,-18.901364897395332
2004-04-06,13.243396895646686,-18.901364897395332
2004-04-07,13.28402499185426,-18.901364897395332
2004-04-08,13.272539875010757,-18.901364897395332
2004-04-09,13.345407181203694,-18.901364897395332
2004-04-12,13.249022188154225,-18.901364897395332
2004-04-13,13.254437861539014,-18.901364897395332
2004-04-14,13.29860840305248,-18.901364897395332
2004-04-16,13.386243127842867,-18.901364897395332
2004-04-19,13.376969369307856,-18.901364897395332
2004-04-20,13.308838095571662,-18.901364897395332
2004-04-21,13.26198326625665,-18.901364897395332
2004-04-22,13.295615665639794,-18.901364897395332
2004-04-23,13.199862467853807,-18.901364897395332
2004-04-26,13.291130592837174,-18.901364897395332
2004-04-27,13.312000465438768,-18.901364897395332
2004-04-28,13.428932712401952,-18.901364897395332
2004-04-29,13.583180215495272,-18.901364897395332
2004-04-30,13.655292671711084,-18.901364897395332
2004-05-03,13.659837893633075,-18.901364897395332
2004-05-04,13.654952872325921,-18.901364897395332
2004-05-06,13.748287518563206,-18.901364897395332
2004-05-07,13.715884694561776,-18.901364897395332
2004-05-10,13.747554320491528,-18.901364897395332
2004-05-11,13.759882662156553,-18.901364897395332
2004-05-12,13.736460660414052,-18.901364897395332
2004-05-13,13.736681955496177,-18.901364897395332
2004-05-14,13.778057360671703,-18.901364897395332
2004-05-17,13.858439810717016,-18.901364897395332
2004-05-18,13.842502606583729,-18.901364897395332
2004-05-19,13.814641721116484,-18.901364897395332
2004-05-20,13.842505934717074,-18.901364897395332
2004-05-21,13.819167925248909,-18.901364897395332
2004-05-24,13.785205511753329,-18.901364897395332
2004-05-25,13.80870815746258,-18.901364897395332
2004-05-27,13.785570243178391,-18.901364897395332
2004-05-28,13.737452526202333,-18.901364897395332
2004-05-31,13.709183717985528,-18.901364897395332
2004-06-01,13.707966158203245,-18.901364897395332
2004-06-02,13.697097051824315,-18.901364897395332
2004-06-03,13.668071187899166,-18.901364897395332
2004-06-04,13.666769342565498,-18.901364897395332
2004-06-07,13.669069719041316,-18.901364897395332
2004-06-08,13.672820028315535,-18.901364897395332
2004-06-09,13.75770991213403,-18.901364897395332
2004-06-10,13.709482948581408,-18.901364897395332
2004-06-11,13.69605622977259,-18.901364897395332
2004-06-14,13.75332503665696,-18.901364897395332
2004-06-15,13.794099611413536,-18.901364897395332
2004-06-16,13.793627251226791,-18.901364897395332
2004-06-17,13.778816192040534,-18.901364897395332
2004-06-18,13.81726859580088,-18.901364897395332
2004-06-21,13.87211530050687,-18.901364897395332
2004-06-22,13.858480278473873,-18.901364897395332
2004-06-23,13.853336432018226,-18.901364897395332
2004-06-24,13.841548703961593,-18.901364897395332
2004-06-25,13.8576570444926,-18.901364897395332
2004-06-28,13.837816677903113,-18.901364897395332
2004-06-29,13.845363769706754,-18.901364897395332
2004-06-30,13.781813685954237,-18.901364897395332
2004-07-01,13.786743802976108,-18.901364897395332
2004-07-02,13.798136176573239,-18.901364897395332
2004-07-05,13.791084018346789,-18.901364897395332
2004-07-06,13.804113245623274,-18.901364897395332
2004-07-07,13.825111873974727,-18.901364897395332
2004-07-08,13.86164022557439,-18.901364897395332
2004-07-09,13.85840564341969,-18.901364897395332
2004-07-12,13.867877795840533,-18.901364897395332
2004-07-13,13.860724987527906,-18.901364897395332
2004-07-14,13.876017290828301,-18.901364897395332
2004-07-15,13.832852906343728,-18.901364897395332
2004-07-16,13.844756667932256,-18.901364897395332
2004-07-19,13.871113129328716,-18.901364897395332
2004-07-20,13.83955798302241,-18.901364897395332
2004-07-21,13.864077042242396,-18.901364897395332
2004-07-22,13.857226137236879,-18.901364897395332
2004-07-23,13.854573715672425,-18.901364897395332
2004-07-26,13.875576455999749,-18.901364897395332
2004-07-27,13.816409254619177,-18.901364897395332
2004-07-28,13.76362936496285,-18.901364897395332
2004-07-29,13.740014103380505,-18.901364897395332
2004-07-30,13.729428852013491,-18.901364897395332
2004-08-02,13.723371713209676,-18.901364897395332
2004-08-03,13.708911987546779,-18.901364897395332
2004-08-04,13.672717935965139,-18.901364897395332
2004-08-05,13.703412046360985,-18.901364897395332
2004-08-06,13.77795388766967,-18.901364897395332
2004-08-09,13.771077390610653,-18.901364897395332
2004-08-10,13.724272716847508,-18.901364897395332
2004-08-11,13.73480047524982,-18.901364897395332
2004-08-12,13.637649667941542,-18.901364897395332
2004-08-13,13.61637972927483,-18.901364897395332
2004-08-16,13.55218825822746,-18.901364897395332
2004-08-17,13.55698338860929,-18.901364897395332
2004-08-18,13.543061914095489,-18.901364897395332
2004-08-19,13.535210018332355,-18.901364897395332
2004-08-20,13.56615756037598,-18.901364897395332
2004-08-23,13.579490547354833,-18.901364897395332
2004-08-24,13.600331643842335,-18.901364897395332
2004-08-25,13.572207491248411,-18.901364897395332
2004-08-26,13.545589301385007,-18.901364897395332
2004-08-27,13.530321293557135,-18.901364897395332
2004-08-30,13.55341715126379,-18.901364897395332
2004-08-31,13.53454536795411,-18.901364897395332
2004-09-01,13.587147645126496,-18.901364897395332
2004-09-02,13.559381853995077,-18.901364897395332
2004-09-03,13.579716682491272,-18.901364897395332
2004-09-06,13.570428489021191,-18.901364897395332
2004-09-07,13.58264911809972,-18.901364897395332
2004-09-08,13.565317679954902,-18.901364897395332
2004-09-09,13.583399527271055,-18.901364897395332
2004-09-10,13.641606204731072,-18.901364897395332
2004-09-13,13.657519769464876,-18.901364897395332
2004-09-14,13.661755355364114,-18.901364897395332
2004-09-15,13.64804843546279,-18.901364897395332
2004-09-16,13.64735976057727,-18.901364897395332
2004-09-17,13.617216742197357,-18.901364897395332
2004-09-20,13.619904578422325,-18.901364897395332
2004-09-21,13.62485163902425,-18.901364897395332
2004-09-22,13.566785529825331,-18.901364897395332
2004-09-23,13.559103293284203,-18.901364897395332
2004-09-24,13.544599543577673,-18.901364897395332
2004-09-30,13.537679237832755,-18.901364897395332
2004-10-01,13.579535794200837,-18.901364897395332
2004-10-04,13.454234516352725,-18.901364897395332
2004-10-05,13.45746569541233,-18.901364897395332
2004-10-06,13.433244862639748,-18.901364897395332
2004-10-07,13.557261062893499,-18.901364897395332
2004-10-08,13.622716142851509,-18.901364897395332
2004-10-11,13.633302534922143,-18.901364897395332
2004-10-12,13.678599866137242,-18.901364897395332
2004-10-13,13.66576979019647,-18.901364897395332
2004-10-14,13.686689081484204,-18.901364897395332
2004-10-15,13.637622405527638,-18.901364897395332
2004-10-18,13.677177125591466,-18.901364897395332
2004-10-19,13.675294153840856,-18.901364897395332
2004-10-20,13.700578087576698,-18.901364897395332
2004-10-21,13.716119312133568,-18.901364897395332
2004-10-22,13.710397129689778,-18.901364897395332
2004-10-25,13.744758654580025,-18.901364897395332
2004-10-26,13.717970665168888,-18.901364897395332
2004-10-27,13.741786125978717,-18.901364897395332
2004-10-28,13.708317707110385,-18.901364897395332
2004-10-29,13.72478260201011,-18.901364897395332
2004-11-01,13.76010599760904,-18.901364897395332
2004-11-02,13.719350390018947,-18.901364897395332
2004-11-03,13.66744516426448,-18.901364897395332
2004-11-04,13.631578522680531,-18.901364897395332
2004-11-05,13.591767807880473,-18.901364897395332
2004-11-08,13.66755378205684,-18.901364897395332
2004-11-09,13.639342217823147,-18.901364897395332
2004-11-10,13.65626916529532,-18.901364897395332
2004-11-11,13.495963454190285,-18.901364897395332
2004-11-12,13.421952898302747,-18.901364897395332
2004-11-15,13.432528911176988,-18.901364897395332
2004-11-16,13.491929673503012,-18.901364897395332
2004-11-17,13.435415944377095,-18.901364897395332
2004-11-18,13.477212004608985,-18.901364897395332
2004-11-19,13.56196293864369,-18.901364897395332
2004-11-22,13.59110439175113,-18.901364897395332
2004-11-23,13.553935043721799,-18.901364897395332
2004-11-24,13.504720212245713,-18.901364897395332
2004-11-25,13.505087588683228,-18.901364897395332
2004-11-26,13.541076581761956,-18.901364897395332
2004-11-29,13.551786276802424,-18.901364897395332
2004-11-30,13.520599279730682,-18.901364897395332
2004-12-01,13.427706696236918,-18.901364897395332
2004-12-02,13.422583194140604,-18.901364897395332
2004-12-03,13.427537193025785,-18.901364897395332
2004-12-06,13.457828539397433,-18.901364897395332
2004-12-07,13.53735759707082,-18.901364897395332
2004-12-08,13.484375601878362,-18.901364897395332
2004-12-09,13.465970409716665,-18.901364897395332
2004-12-10,13.495547157154641,-18.901364897395332
2004-12-13,13.462034264056854,-18.901364897395332
2004-12-14,13.420950876626382,-18.901364897395332
2004-12-15,13.371942983710827,-18.901364897395332
2004-12-16,13.356569312639689,-18.901364897395332
2004-12-17,13.417929458919264,-18.901364897395332
2004-12-20,13.413465198189378,-18.901364897395332
2004-12-21,13.346270359409939,-18.901364897395332
2004-12-22,13.322024436029455,-18.901364897395332
2004-12-23,13.334383472653698,-18.901364897395332
2004-12-24,13.330679667510982,-18.901364897395332
2004-12-27,13.369098215999697,-18.901364897395332
2004-12-28,13.323659569607283,-18.901364897395332
2004-12-29,13.295210824325277,-18.901364897395332
2004-12-30,13.264521003891305,-18.901364897395332
2005-01-03,13.383252185297344,-18.901364897395332
2005-01-04,13.4839902495554,-18.901364897395332
2005-01-05,13.544952678595457,-18.901364897395332
2005-01-06,13.541758297356354,-18.901364897395332
2005-01-07,13.620071027853854,-18.901364897395332
2005-01-10,13.61013742442918,-18.901364897395332
2005-01-11,13.699397447811634,-18.901364897395332
